time,lat,lon,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
2022-01-29T09:36:00Z,32.867000579833984,-117.25700378417969,6,0.6000000238418579,1.100000023841858,NA,NA,NA,NA,1019.9000244140625,14.800000190734863,15.699999809265137,NA,NA,NA
2022-01-29T09:42:00Z,32.867000579833984,-117.25700378417969,24,0.10000000149011612,0.5,NA,NA,NA,NA,1019.9000244140625,14.199999809265137,15.699999809265137,NA,NA,NA
2022-01-29T09:48:00Z,32.867000579833984,-117.25700378417969,190,0.10000000149011612,0.6000000238418579,NA,NA,NA,NA,1019.7999877929687,14.100000381469727,15.699999809265137,NA,NA,NA
2022-01-29T09:54:00Z,32.867000579833984,-117.25700378417969,52,0.4000000059604645,0.699999988079071,NA,NA,NA,NA,1019.9000244140625,14,15.699999809265137,NA,NA,NA
2022-01-29T10:00:00Z,32.867000579833984,-117.25700378417969,194,0.4000000059604645,0.699999988079071,NA,NA,NA,NA,1019.9000244140625,13.899999618530273,15.699999809265137,NA,NA,NA
2022-01-29T10:06:00Z,32.867000579833984,-117.25700378417969,140,0,0.699999988079071,NA,NA,NA,NA,1019.7999877929687,13.5,15.699999809265137,NA,NA,NA
2022-01-29T10:12:00Z,32.867000579833984,-117.25700378417969,73,0.10000000149011612,0.8999999761581421,NA,NA,NA,NA,1019.7000122070312,13.600000381469727,15.699999809265137,NA,NA,NA
2022-01-29T10:18:00Z,32.867000579833984,-117.25700378417969,151,0.30000001192092896,0.800000011920929,NA,NA,NA,NA,1019.7000122070312,13.800000190734863,15.699999809265137,NA,NA,NA
2022-01-29T10:24:00Z,32.867000579833984,-117.25700378417969,156,0.6000000238418579,1,NA,NA,NA,NA,1019.5999755859375,14.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T10:30:00Z,32.867000579833984,-117.25700378417969,122,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1019.5,14.600000381469727,15.600000381469727,NA,NA,NA
2022-01-29T10:36:00Z,32.867000579833984,-117.25700378417969,94,1.5,1.600000023841858,NA,NA,NA,NA,1019.2999877929687,14.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T10:42:00Z,32.867000579833984,-117.25700378417969,84,0.699999988079071,1.5,NA,NA,NA,NA,1019.2000122070312,14.800000190734863,15.600000381469727,NA,NA,NA
2022-01-29T10:48:00Z,32.867000579833984,-117.25700378417969,160,0.699999988079071,1.2999999523162842,NA,NA,NA,NA,1019.2000122070312,14.5,15.699999809265137,NA,NA,NA
2022-01-29T10:54:00Z,32.867000579833984,-117.25700378417969,163,1.899999976158142,2.700000047683716,NA,NA,NA,NA,1019,14,15.699999809265137,NA,NA,NA
2022-01-29T11:00:00Z,32.867000579833984,-117.25700378417969,140,1,2.9000000953674316,NA,NA,NA,NA,1019,14.199999809265137,15.699999809265137,NA,NA,NA
2022-01-29T11:06:00Z,32.867000579833984,-117.25700378417969,200,1.399999976158142,2.5999999046325684,NA,NA,NA,NA,1019.2000122070312,13.800000190734863,15.600000381469727,NA,NA,NA
2022-01-29T11:12:00Z,32.867000579833984,-117.25700378417969,172,2,2.9000000953674316,NA,NA,NA,NA,1019.0999755859375,13.5,15.699999809265137,NA,NA,NA
2022-01-29T11:18:00Z,32.867000579833984,-117.25700378417969,152,1.2000000476837158,2.700000047683716,NA,NA,NA,NA,1018.9000244140625,13.5,15.600000381469727,NA,NA,NA
2022-01-29T11:24:00Z,32.867000579833984,-117.25700378417969,159,0.5,1.2999999523162842,NA,NA,NA,NA,1018.9000244140625,13.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T11:30:00Z,32.867000579833984,-117.25700378417969,176,2,2.5,NA,NA,NA,NA,1019,13.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T11:36:00Z,32.867000579833984,-117.25700378417969,138,1.899999976158142,2.5999999046325684,NA,NA,NA,NA,1018.9000244140625,14.300000190734863,15.600000381469727,NA,NA,NA
2022-01-29T11:42:00Z,32.867000579833984,-117.25700378417969,87,0.800000011920929,2.4000000953674316,NA,NA,NA,NA,1018.7000122070312,14.300000190734863,15.600000381469727,NA,NA,NA
2022-01-29T11:48:00Z,32.867000579833984,-117.25700378417969,112,0.699999988079071,1.399999976158142,NA,NA,NA,NA,1018.5999755859375,14.300000190734863,15.600000381469727,NA,NA,NA
2022-01-29T11:54:00Z,32.867000579833984,-117.25700378417969,170,0.5,2.200000047683716,NA,NA,NA,NA,1018.7000122070312,14.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T12:00:00Z,32.867000579833984,-117.25700378417969,167,1.899999976158142,2.299999952316284,NA,NA,NA,NA,1018.9000244140625,13.800000190734863,15.600000381469727,NA,NA,NA
2022-01-29T12:06:00Z,32.867000579833984,-117.25700378417969,127,0.8999999761581421,2.200000047683716,NA,NA,NA,NA,1018.7999877929687,13.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T12:12:00Z,32.867000579833984,-117.25700378417969,109,1.5,1.899999976158142,NA,NA,NA,NA,1018.7999877929687,14.5,15.600000381469727,NA,NA,NA
2022-01-29T12:18:00Z,32.867000579833984,-117.25700378417969,144,2,2.799999952316284,NA,NA,NA,NA,1019,14.199999809265137,15.600000381469727,NA,NA,NA
2022-01-29T12:24:00Z,32.867000579833984,-117.25700378417969,168,3.299999952316284,4.099999904632568,NA,NA,NA,NA,1019.0999755859375,13.5,15.600000381469727,NA,NA,NA
2022-01-29T12:30:00Z,32.867000579833984,-117.25700378417969,171,2.9000000953674316,4.099999904632568,NA,NA,NA,NA,1019.0999755859375,13.5,15.600000381469727,NA,NA,NA
2022-01-29T12:36:00Z,32.867000579833984,-117.25700378417969,113,1.7999999523162842,3.200000047683716,NA,NA,NA,NA,1019,13.300000190734863,15.600000381469727,NA,NA,NA
2022-01-29T12:42:00Z,32.867000579833984,-117.25700378417969,99,1.600000023841858,2,NA,NA,NA,NA,1018.9000244140625,14.199999809265137,15.600000381469727,NA,NA,NA
2022-01-29T12:48:00Z,32.867000579833984,-117.25700378417969,82,2.5999999046325684,3.4000000953674316,NA,NA,NA,NA,1018.7999877929687,15.600000381469727,15.600000381469727,NA,NA,NA
2022-01-29T12:54:00Z,32.867000579833984,-117.25700378417969,78,2,3.299999952316284,NA,NA,NA,NA,1018.7000122070312,15.600000381469727,15.600000381469727,NA,NA,NA
2022-01-29T13:00:00Z,32.867000579833984,-117.25700378417969,127,0.20000000298023224,2.200000047683716,NA,NA,NA,NA,1018.7000122070312,15.399999618530273,15.600000381469727,NA,NA,NA
2022-01-29T13:06:00Z,32.867000579833984,-117.25700378417969,152,1.100000023841858,1.7999999523162842,NA,NA,NA,NA,1018.7000122070312,14.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T13:12:00Z,32.867000579833984,-117.25700378417969,168,1.399999976158142,2.299999952316284,NA,NA,NA,NA,1018.7000122070312,14.300000190734863,15.600000381469727,NA,NA,NA
2022-01-29T13:18:00Z,32.867000579833984,-117.25700378417969,87,0.30000001192092896,1.899999976158142,NA,NA,NA,NA,1018.7000122070312,14.199999809265137,15.600000381469727,NA,NA,NA
2022-01-29T13:24:00Z,32.867000579833984,-117.25700378417969,175,1.7000000476837158,3.0999999046325684,NA,NA,NA,NA,1018.9000244140625,13.899999618530273,15.5,NA,NA,NA
2022-01-29T13:30:00Z,32.867000579833984,-117.25700378417969,148,1.7000000476837158,3.299999952316284,NA,NA,NA,NA,1018.9000244140625,13.899999618530273,15.5,NA,NA,NA
2022-01-29T13:36:00Z,32.867000579833984,-117.25700378417969,120,1.600000023841858,2.5999999046325684,NA,NA,NA,NA,1018.9000244140625,14,15.5,NA,NA,NA
2022-01-29T13:42:00Z,32.867000579833984,-117.25700378417969,91,1.2000000476837158,1.899999976158142,NA,NA,NA,NA,1019,14.800000190734863,15.5,NA,NA,NA
2022-01-29T13:48:00Z,32.867000579833984,-117.25700378417969,357,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1018.9000244140625,15.100000381469727,15.5,NA,NA,NA
2022-01-29T13:54:00Z,32.867000579833984,-117.25700378417969,60,0.10000000149011612,1.2000000476837158,NA,NA,NA,NA,1018.9000244140625,15.100000381469727,15.5,NA,NA,NA
2022-01-29T14:00:00Z,32.867000579833984,-117.25700378417969,181,1.100000023841858,1.2999999523162842,NA,NA,NA,NA,1018.9000244140625,14.699999809265137,15.5,NA,NA,NA
2022-01-29T14:06:00Z,32.867000579833984,-117.25700378417969,135,1.399999976158142,1.899999976158142,NA,NA,NA,NA,1019.0999755859375,14.800000190734863,15.5,NA,NA,NA
2022-01-29T14:12:00Z,32.867000579833984,-117.25700378417969,156,1.399999976158142,1.899999976158142,NA,NA,NA,NA,1019.4000244140625,14.600000381469727,15.5,NA,NA,NA
2022-01-29T14:18:00Z,32.867000579833984,-117.25700378417969,166,1.100000023841858,1.899999976158142,NA,NA,NA,NA,1019.5,14.399999618530273,15.5,NA,NA,NA
2022-01-29T14:24:00Z,32.867000579833984,-117.25700378417969,131,1.2000000476837158,1.7000000476837158,NA,NA,NA,NA,1019.5,14.199999809265137,15.399999618530273,NA,NA,NA
2022-01-29T14:30:00Z,32.867000579833984,-117.25700378417969,123,0.699999988079071,1.7000000476837158,NA,NA,NA,NA,1019.5,13.600000381469727,15.399999618530273,NA,NA,NA
2022-01-29T14:36:00Z,32.867000579833984,-117.25700378417969,149,0.800000011920929,1.2999999523162842,NA,NA,NA,NA,1019.5,13.5,15.399999618530273,NA,NA,NA
2022-01-29T14:42:00Z,32.867000579833984,-117.25700378417969,161,0.8999999761581421,1.2999999523162842,NA,NA,NA,NA,1019.5999755859375,13.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T14:48:00Z,32.867000579833984,-117.25700378417969,124,0.800000011920929,1.399999976158142,NA,NA,NA,NA,1019.5999755859375,13.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T14:54:00Z,32.867000579833984,-117.25700378417969,93,1,1.2000000476837158,NA,NA,NA,NA,1019.5,14.300000190734863,15.399999618530273,NA,NA,NA
2022-01-29T15:00:00Z,32.867000579833984,-117.25700378417969,24,1.399999976158142,1.7999999523162842,NA,NA,NA,NA,1019.5,14.800000190734863,15.399999618530273,NA,NA,NA
2022-01-29T15:06:00Z,32.867000579833984,-117.25700378417969,276,1.2000000476837158,1.600000023841858,NA,NA,NA,NA,1019.7000122070312,14.600000381469727,15.399999618530273,NA,NA,NA
2022-01-29T15:12:00Z,32.867000579833984,-117.25700378417969,351,1.399999976158142,2.0999999046325684,NA,NA,NA,NA,1019.7999877929687,14.800000190734863,15.399999618530273,NA,NA,NA
2022-01-29T15:18:00Z,32.867000579833984,-117.25700378417969,16,1.399999976158142,2.5999999046325684,NA,NA,NA,NA,1019.9000244140625,14.600000381469727,15.399999618530273,NA,NA,NA
2022-01-29T15:24:00Z,32.867000579833984,-117.25700378417969,265,1.100000023841858,1.399999976158142,NA,NA,NA,NA,1020,14.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T15:30:00Z,32.867000579833984,-117.25700378417969,144,0.30000001192092896,0.8999999761581421,NA,NA,NA,NA,1020.0999755859375,14.199999809265137,15.399999618530273,NA,NA,NA
2022-01-29T15:36:00Z,32.867000579833984,-117.25700378417969,121,1,1.2000000476837158,NA,NA,NA,NA,1020.2999877929687,13.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T15:42:00Z,32.867000579833984,-117.25700378417969,68,1.7000000476837158,1.7999999523162842,NA,NA,NA,NA,1020.2000122070312,14.300000190734863,15.399999618530273,NA,NA,NA
2022-01-29T15:48:00Z,32.867000579833984,-117.25700378417969,56,1.600000023841858,1.7999999523162842,NA,NA,NA,NA,1020.2000122070312,14.5,15.399999618530273,NA,NA,NA
2022-01-29T15:54:00Z,32.867000579833984,-117.25700378417969,199,1,1.600000023841858,NA,NA,NA,NA,1020.2999877929687,14.100000381469727,15.399999618530273,NA,NA,NA
2022-01-29T16:00:00Z,32.867000579833984,-117.25700378417969,160,0.5,1,NA,NA,NA,NA,1020,13.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T16:06:00Z,32.867000579833984,-117.25700378417969,27,0.8999999761581421,1,NA,NA,NA,NA,1020.0999755859375,14.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T16:12:00Z,32.867000579833984,-117.25700378417969,19,1,1.2000000476837158,NA,NA,NA,NA,1020.0999755859375,14.600000381469727,15.399999618530273,NA,NA,NA
2022-01-29T16:18:00Z,32.867000579833984,-117.25700378417969,22,1.399999976158142,1.399999976158142,NA,NA,NA,NA,1020.2000122070312,14.800000190734863,15.399999618530273,NA,NA,NA
2022-01-29T16:24:00Z,32.867000579833984,-117.25700378417969,25,1.600000023841858,1.7999999523162842,NA,NA,NA,NA,1020.2999877929687,15,15.399999618530273,NA,NA,NA
2022-01-29T16:30:00Z,32.867000579833984,-117.25700378417969,353,0.10000000149011612,1.7000000476837158,NA,NA,NA,NA,1020.5999755859375,15.199999809265137,15.399999618530273,NA,NA,NA
2022-01-29T16:36:00Z,32.867000579833984,-117.25700378417969,160,1.399999976158142,1.7999999523162842,NA,NA,NA,NA,1020.5999755859375,14.300000190734863,15.399999618530273,NA,NA,NA
2022-01-29T16:42:00Z,32.867000579833984,-117.25700378417969,135,1.2999999523162842,1.7000000476837158,NA,NA,NA,NA,1020.7000122070312,14.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T16:48:00Z,32.867000579833984,-117.25700378417969,105,1.2000000476837158,2,NA,NA,NA,NA,1020.5999755859375,15.300000190734863,15.399999618530273,NA,NA,NA
2022-01-29T16:54:00Z,32.867000579833984,-117.25700378417969,35,1.100000023841858,1.2000000476837158,NA,NA,NA,NA,1020.7000122070312,15.800000190734863,15.399999618530273,NA,NA,NA
2022-01-29T17:00:00Z,32.867000579833984,-117.25700378417969,272,0.30000001192092896,1.100000023841858,NA,NA,NA,NA,1020.9000244140625,15.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T17:06:00Z,32.867000579833984,-117.25700378417969,180,1.600000023841858,2.200000047683716,NA,NA,NA,NA,1020.7999877929687,14.800000190734863,15.399999618530273,NA,NA,NA
2022-01-29T17:12:00Z,32.867000579833984,-117.25700378417969,99,0.6000000238418579,1.7999999523162842,NA,NA,NA,NA,1020.7000122070312,15.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T17:18:00Z,32.867000579833984,-117.25700378417969,31,1.899999976158142,2,NA,NA,NA,NA,1020.5,15.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T17:24:00Z,32.867000579833984,-117.25700378417969,20,1.7000000476837158,1.899999976158142,NA,NA,NA,NA,1020.4000244140625,16,15.399999618530273,NA,NA,NA
2022-01-29T17:30:00Z,32.867000579833984,-117.25700378417969,31,1.600000023841858,1.7000000476837158,NA,NA,NA,NA,1020.5,16.100000381469727,15.399999618530273,NA,NA,NA
2022-01-29T17:36:00Z,32.867000579833984,-117.25700378417969,16,1.2000000476837158,1.600000023841858,NA,NA,NA,NA,1020.5,16,15.399999618530273,NA,NA,NA
2022-01-29T17:42:00Z,32.867000579833984,-117.25700378417969,13,0.800000011920929,1.100000023841858,NA,NA,NA,NA,1020.4000244140625,16.299999237060547,15.399999618530273,NA,NA,NA
2022-01-29T17:48:00Z,32.867000579833984,-117.25700378417969,17,0.30000001192092896,0.8999999761581421,NA,NA,NA,NA,1020.2999877929687,16.600000381469727,15.399999618530273,NA,NA,NA
2022-01-29T17:54:00Z,32.867000579833984,-117.25700378417969,311,0.800000011920929,0.8999999761581421,NA,NA,NA,NA,1020.2000122070312,16.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T18:00:00Z,32.867000579833984,-117.25700378417969,6,1.100000023841858,1.399999976158142,NA,NA,NA,NA,1020.0999755859375,16,15.399999618530273,NA,NA,NA
2022-01-29T18:06:00Z,32.867000579833984,-117.25700378417969,22,0.6000000238418579,0.8999999761581421,NA,NA,NA,NA,1020,16.100000381469727,15.399999618530273,NA,NA,NA
2022-01-29T18:12:00Z,32.867000579833984,-117.25700378417969,344,0.5,1.100000023841858,NA,NA,NA,NA,1019.9000244140625,16.200000762939453,15.399999618530273,NA,NA,NA
2022-01-29T18:18:00Z,32.867000579833984,-117.25700378417969,323,0.30000001192092896,0.5,NA,NA,NA,NA,1019.9000244140625,16.799999237060547,15.399999618530273,NA,NA,NA
2022-01-29T18:24:00Z,32.867000579833984,-117.25700378417969,295,0.30000001192092896,0.8999999761581421,NA,NA,NA,NA,1019.9000244140625,16.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T18:30:00Z,32.867000579833984,-117.25700378417969,331,0.10000000149011612,0.4000000059604645,NA,NA,NA,NA,1019.7999877929687,16.700000762939453,15.399999618530273,NA,NA,NA
2022-01-29T18:36:00Z,32.867000579833984,-117.25700378417969,40,0,0.8999999761581421,NA,NA,NA,NA,1019.7000122070312,16.5,15.399999618530273,NA,NA,NA
2022-01-29T18:42:00Z,32.867000579833984,-117.25700378417969,332,0.699999988079071,0.699999988079071,NA,NA,NA,NA,1019.5999755859375,16.899999618530273,15.399999618530273,NA,NA,NA
2022-01-29T18:48:00Z,32.867000579833984,-117.25700378417969,354,0,1,NA,NA,NA,NA,1019.5,17.100000381469727,15.399999618530273,NA,NA,NA
2022-01-29T18:54:00Z,32.867000579833984,-117.25700378417969,44,0.10000000149011612,0.30000001192092896,NA,NA,NA,NA,1019.4000244140625,17.200000762939453,15.399999618530273,NA,NA,NA
2022-01-29T19:00:00Z,32.867000579833984,-117.25700378417969,65,0,0.30000001192092896,NA,NA,NA,NA,1019.2999877929687,18,15.399999618530273,NA,NA,NA
2022-01-29T19:06:00Z,32.867000579833984,-117.25700378417969,35,0,0,NA,NA,NA,NA,1019.4000244140625,18.399999618530273,15.399999618530273,NA,NA,NA
2022-01-29T19:12:00Z,32.867000579833984,-117.25700378417969,223,0.800000011920929,1,NA,NA,NA,NA,1019.2999877929687,17.200000762939453,15.399999618530273,NA,NA,NA
2022-01-29T19:18:00Z,32.867000579833984,-117.25700378417969,185,0.6000000238418579,1,NA,NA,NA,NA,1019.0999755859375,17,15.399999618530273,NA,NA,NA
2022-01-29T19:24:00Z,32.867000579833984,-117.25700378417969,201,0.30000001192092896,0.6000000238418579,NA,NA,NA,NA,1019,16.799999237060547,15.5,NA,NA,NA
2022-01-29T19:30:00Z,32.867000579833984,-117.25700378417969,316,0.800000011920929,1.2999999523162842,NA,NA,NA,NA,1018.9000244140625,16.799999237060547,15.5,NA,NA,NA
2022-01-29T19:36:00Z,32.867000579833984,-117.25700378417969,347,1.100000023841858,1.7000000476837158,NA,NA,NA,NA,1018.7999877929687,15.899999618530273,15.5,NA,NA,NA
2022-01-29T19:42:00Z,32.867000579833984,-117.25700378417969,353,1.2000000476837158,1.399999976158142,NA,NA,NA,NA,1018.5999755859375,15.800000190734863,15.5,NA,NA,NA
2022-01-29T19:48:00Z,32.867000579833984,-117.25700378417969,321,0.699999988079071,1.2999999523162842,NA,NA,NA,NA,1018.5,16.100000381469727,15.5,NA,NA,NA
2022-01-29T19:54:00Z,32.867000579833984,-117.25700378417969,306,0.30000001192092896,0.699999988079071,NA,NA,NA,NA,1018.5,16.399999618530273,15.5,NA,NA,NA
2022-01-29T20:00:00Z,32.867000579833984,-117.25700378417969,224,1.2999999523162842,1.399999976158142,NA,NA,NA,NA,1018.5,15.800000190734863,15.5,NA,NA,NA
2022-01-29T20:06:00Z,32.867000579833984,-117.25700378417969,250,0.20000000298023224,1.2999999523162842,NA,NA,NA,NA,1018.4000244140625,15.899999618530273,15.5,NA,NA,NA
2022-01-29T20:12:00Z,32.867000579833984,-117.25700378417969,62,0,0.30000001192092896,NA,NA,NA,NA,1018.2999877929687,16.299999237060547,15.5,NA,NA,NA
2022-01-29T20:18:00Z,32.867000579833984,-117.25700378417969,37,0.8999999761581421,1,NA,NA,NA,NA,1018.0999755859375,16.100000381469727,15.5,NA,NA,NA
2022-01-29T20:24:00Z,32.867000579833984,-117.25700378417969,355,0.6000000238418579,1.2999999523162842,NA,NA,NA,NA,1018,16.100000381469727,15.5,NA,NA,NA
2022-01-29T20:30:00Z,32.867000579833984,-117.25700378417969,226,1.5,2.200000047683716,NA,NA,NA,NA,1018.2000122070312,16.100000381469727,15.5,NA,NA,NA
2022-01-29T20:36:00Z,32.867000579833984,-117.25700378417969,223,0.699999988079071,2.4000000953674316,NA,NA,NA,NA,1018.2000122070312,16,15.5,NA,NA,NA
2022-01-29T20:42:00Z,32.867000579833984,-117.25700378417969,166,0.10000000149011612,0.4000000059604645,NA,NA,NA,NA,1018.0999755859375,17,15.600000381469727,NA,NA,NA
2022-01-29T20:48:00Z,32.867000579833984,-117.25700378417969,243,0.699999988079071,0.8999999761581421,NA,NA,NA,NA,1018.0999755859375,16.700000762939453,15.600000381469727,NA,NA,NA
2022-01-29T20:54:00Z,32.867000579833984,-117.25700378417969,39,0.5,0.8999999761581421,NA,NA,NA,NA,1018.0999755859375,17.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T21:00:00Z,32.867000579833984,-117.25700378417969,20,0.8999999761581421,1.2000000476837158,NA,NA,NA,NA,1018,16.799999237060547,15.600000381469727,NA,NA,NA
2022-01-29T21:06:00Z,32.867000579833984,-117.25700378417969,26,0.5,1,NA,NA,NA,NA,1018,16.700000762939453,15.600000381469727,NA,NA,NA
2022-01-29T21:12:00Z,32.867000579833984,-117.25700378417969,25,0,0.5,NA,NA,NA,NA,1018.0999755859375,17.600000381469727,15.600000381469727,NA,NA,NA
2022-01-29T21:18:00Z,32.867000579833984,-117.25700378417969,60,0.30000001192092896,0.6000000238418579,NA,NA,NA,NA,1018,17.899999618530273,15.5,NA,NA,NA
2022-01-29T21:24:00Z,32.867000579833984,-117.25700378417969,50,0.8999999761581421,1.2000000476837158,NA,NA,NA,NA,1017.9000244140625,17.200000762939453,15.600000381469727,NA,NA,NA
2022-01-29T21:30:00Z,32.867000579833984,-117.25700378417969,52,1.100000023841858,1.2999999523162842,NA,NA,NA,NA,1017.7999877929687,17,15.600000381469727,NA,NA,NA
2022-01-29T21:36:00Z,32.867000579833984,-117.25700378417969,37,2.200000047683716,2.5999999046325684,NA,NA,NA,NA,1017.7000122070312,17.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T21:42:00Z,32.867000579833984,-117.25700378417969,35,1.899999976158142,2.200000047683716,NA,NA,NA,NA,1017.5,17.5,15.600000381469727,NA,NA,NA
2022-01-29T21:48:00Z,32.867000579833984,-117.25700378417969,27,2.4000000953674316,2.5999999046325684,NA,NA,NA,NA,1017.4000244140625,17.799999237060547,15.600000381469727,NA,NA,NA
2022-01-29T21:54:00Z,32.867000579833984,-117.25700378417969,12,3.5999999046325684,3.799999952316284,NA,NA,NA,NA,1017.2999877929687,17.600000381469727,15.600000381469727,NA,NA,NA
2022-01-29T22:00:00Z,32.867000579833984,-117.25700378417969,6,3.9000000953674316,4,NA,NA,NA,NA,1017.2999877929687,17.700000762939453,15.600000381469727,NA,NA,NA
2022-01-29T22:06:00Z,32.867000579833984,-117.25700378417969,13,4.199999809265137,4.5,NA,NA,NA,NA,1017.2999877929687,17.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T22:12:00Z,32.867000579833984,-117.25700378417969,13,3.5999999046325684,4.599999904632568,NA,NA,NA,NA,1017.2999877929687,18,15.699999809265137,NA,NA,NA
2022-01-29T22:18:00Z,32.867000579833984,-117.25700378417969,17,3.5999999046325684,3.9000000953674316,NA,NA,NA,NA,1017.2000122070312,18,15.699999809265137,NA,NA,NA
2022-01-29T22:24:00Z,32.867000579833984,-117.25700378417969,23,3.5,3.9000000953674316,NA,NA,NA,NA,1017.2000122070312,18.100000381469727,15.699999809265137,NA,NA,NA
2022-01-29T22:30:00Z,32.867000579833984,-117.25700378417969,31,3.0999999046325684,3.5999999046325684,NA,NA,NA,NA,1017.0999755859375,18.200000762939453,15.699999809265137,NA,NA,NA
2022-01-29T22:36:00Z,32.867000579833984,-117.25700378417969,34,2.9000000953674316,3.799999952316284,NA,NA,NA,NA,1017,18.399999618530273,15.600000381469727,NA,NA,NA
2022-01-29T22:42:00Z,32.867000579833984,-117.25700378417969,34,2.299999952316284,3.0999999046325684,NA,NA,NA,NA,1017,18.700000762939453,15.600000381469727,NA,NA,NA
2022-01-29T22:48:00Z,32.867000579833984,-117.25700378417969,7,1.7000000476837158,2.9000000953674316,NA,NA,NA,NA,1017.0999755859375,18.799999237060547,15.600000381469727,NA,NA,NA
2022-01-29T22:54:00Z,32.867000579833984,-117.25700378417969,22,1.7000000476837158,2.4000000953674316,NA,NA,NA,NA,1017.2000122070312,18.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T23:00:00Z,32.867000579833984,-117.25700378417969,22,1.600000023841858,2.5,NA,NA,NA,NA,1017.0999755859375,18.899999618530273,15.600000381469727,NA,NA,NA
2022-01-29T23:06:00Z,32.867000579833984,-117.25700378417969,52,0.8999999761581421,2.200000047683716,NA,NA,NA,NA,1017,19.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T23:12:00Z,32.867000579833984,-117.25700378417969,51,1.2000000476837158,2,NA,NA,NA,NA,1017,19.100000381469727,15.600000381469727,NA,NA,NA
2022-01-29T23:18:00Z,32.867000579833984,-117.25700378417969,49,0.6000000238418579,1.5,NA,NA,NA,NA,1017,19.299999237060547,15.600000381469727,NA,NA,NA
2022-01-29T23:24:00Z,32.867000579833984,-117.25700378417969,261,0.699999988079071,1,NA,NA,NA,NA,1017.0999755859375,19.600000381469727,15.5,NA,NA,NA
2022-01-29T23:30:00Z,32.867000579833984,-117.25700378417969,299,2.299999952316284,3.5,NA,NA,NA,NA,1017.2000122070312,18.799999237060547,15.5,NA,NA,NA
2022-01-29T23:36:00Z,32.867000579833984,-117.25700378417969,329,3.700000047683716,5,NA,NA,NA,NA,1017.2000122070312,17.399999618530273,15.5,NA,NA,NA
2022-01-29T23:42:00Z,32.867000579833984,-117.25700378417969,32,3.5,4.800000190734863,NA,NA,NA,NA,1017.2000122070312,16.299999237060547,15.5,NA,NA,NA
2022-01-29T23:48:00Z,32.867000579833984,-117.25700378417969,30,2.0999999046325684,3.4000000953674316,NA,NA,NA,NA,1017.2000122070312,16.299999237060547,15.5,NA,NA,NA
2022-01-29T23:54:00Z,32.867000579833984,-117.25700378417969,24,2.5,2.700000047683716,NA,NA,NA,NA,1017.2000122070312,17,15.5,NA,NA,NA
2022-01-30T00:00:00Z,32.867000579833984,-117.25700378417969,6,2.5999999046325684,2.799999952316284,NA,NA,NA,NA,1017.2999877929687,17.200000762939453,15.5,NA,NA,NA
2022-01-30T00:06:00Z,32.867000579833984,-117.25700378417969,329,2.799999952316284,3.4000000953674316,NA,NA,NA,NA,1017.2999877929687,17,15.5,NA,NA,NA
2022-01-30T00:12:00Z,32.867000579833984,-117.25700378417969,351,2.799999952316284,3.5999999046325684,NA,NA,NA,NA,1017.4000244140625,16.700000762939453,15.600000381469727,NA,NA,NA
2022-01-30T00:18:00Z,32.867000579833984,-117.25700378417969,358,2.5,3,NA,NA,NA,NA,1017.4000244140625,16.5,15.600000381469727,NA,NA,NA
2022-01-30T00:24:00Z,32.867000579833984,-117.25700378417969,5,2.299999952316284,3.5,NA,NA,NA,NA,1017.5,16.399999618530273,15.600000381469727,NA,NA,NA
2022-01-30T00:30:00Z,32.867000579833984,-117.25700378417969,355,1.600000023841858,2.200000047683716,NA,NA,NA,NA,1017.5,16.5,15.600000381469727,NA,NA,NA
2022-01-30T00:36:00Z,32.867000579833984,-117.25700378417969,330,1.899999976158142,2.200000047683716,NA,NA,NA,NA,1017.5999755859375,16.399999618530273,15.600000381469727,NA,NA,NA
